condition,subject,trial,true_label,predicted_label,confidence,state,level,alpha_ratio,beta_ratio,theta_ratio,ab_ratio,bt_ratio
concentrating,a,1_0,not_relaxed,relaxed,0.44469207729755367,Slightly Relaxed,1,1.0723460386487769,4.02774938038312,0.8045424422658293,0.2662395142735458,5.006260911531016
concentrating,a,2_0,not_relaxed,relaxed,0.5274243647238662,Relaxed,2,1.2548487294477324,4.74064317413757,1.6653020716510423,0.26470010151650314,2.846716673712848
neutral,a,1_0,not_relaxed,not_relaxed,0.8,Slightly Tense,-1,0.5643012084933258,0.6746832673993728,0.702030999731573,0.8363942545492131,0.9610448365632618
neutral,a,2_0,not_relaxed,not_relaxed,0.8,Slightly Tense,-1,0.4893371032038154,0.5281034156883503,0.2867815426073597,0.9265933312815156,1.8414832798754792
relaxed,a,1_0,relaxed,relaxed,0.7185335116271208,Deeply Relaxed,3,2.1284450387570693,0.42161641787122145,0.11400779790730337,5.048297335060567,3.698136667932366
relaxed,a,2_0,relaxed,not_relaxed,0.5800500971096111,Slightly Tense,-1,0.8099749514451945,0.6485639488614988,0.2863930088038671,1.2488744600544628,2.2645942076947145
concentrating,b,1_0,not_relaxed,relaxed,0.9,Relaxed,2,3.5151014388431787,19.382301060818747,2.48917905213115,0.18135625010742115,7.786623884780117
concentrating,b,2_0,not_relaxed,relaxed,0.9,Relaxed,2,3.9994859376832745,36.24961156325714,2.7524795004866744,0.11033182881708949,13.169802556875624
neutral,b,1_0,not_relaxed,not_relaxed,0.40869475377826914,Slightly Tense,-1,0.8956526231108655,1.022139977207136,1.1892739854531034,0.8762524146234055,0.8594655140108098
neutral,b,2_0,not_relaxed,not_relaxed,0.8,Slightly Tense,-1,0.5669259421960723,0.7664908667536828,0.9512087517126985,0.73963822243202,0.8058072062242678
relaxed,b,1_0,relaxed,not_relaxed,0.8,Slightly Tense,-1,0.3790075077960277,0.4830758514512013,0.14248185245505798,0.7845714221844389,3.390437751387142
relaxed,b,2_0,relaxed,not_relaxed,0.8,Slightly Tense,-1,0.5983690015423233,0.6860504872581865,0.28176790016252856,0.8721938292525906,2.434807112032495
concentrating,c,1_0,not_relaxed,relaxed,0.9,Relaxed,2,5.789519877999505,10.390866029164055,2.903611479850435,0.5571739508285501,3.5786006844480753
concentrating,c,2_0,not_relaxed,not_relaxed,0.6,Neutral,0,0.9689327336874498,2.6987463095609265,1.8903352999987206,0.3590306840827476,1.4276548237567976
neutral,c,1_0,not_relaxed,relaxed,0.5570736286174097,Slightly Relaxed,1,1.128536814308705,0.9136653660589824,0.6131035789420446,1.2351752142872092,1.4902300319883623
relaxed,c,1_0,relaxed,not_relaxed,0.8,Slightly Tense,-1,0.43456049811375747,0.5324764088074737,0.2252966721532376,0.8161122087774607,2.363445512614163
relaxed,c,2_0,relaxed,not_relaxed,0.8,Slightly Tense,-1,0.3197695135542783,0.4696252025758706,0.13891226495592396,0.6809036478458964,3.3807324553010485
concentrating,d,1_0,not_relaxed,relaxed,0.7670992508039227,Relaxed,2,1.7341985016078454,21.38021994116375,2.714052703021323,0.08111228539183357,7.877599398627368
neutral,d,1_0,not_relaxed,relaxed,0.9,Relaxed,2,2.850929717113171,1.9154081394741822,2.8398858998488667,1.4884189214606807,0.6744665831736819
neutral,d,2_0,not_relaxed,not_relaxed,0.8,Slightly Tense,-1,0.5043165915740448,1.179508967418293,0.417715241704355,0.42756486428237345,2.8237154158073805
relaxed,d,1_0,relaxed,relaxed,0.6603334179518733,Deeply Relaxed,3,1.934444726506244,0.5232446155110719,0.745823918934642,3.6970179322663497,0.7015658820093768
relaxed,d,2_0,relaxed,relaxed,0.6716695027747271,Relaxed,2,1.5433390055494542,1.169131092989857,0.5729541469175544,1.3200735270863624,2.040531688756744
