subject,condition,trial,true_label,predicted_label,session_confidence,percent_on_target,total_predictions,valid_predictions,artifact_windows
b,concentrating,1,not_relaxed,unknown,0.0,0.0,17,0,17
b,concentrating,2,not_relaxed,unknown,0.0,0.0,17,0,17
b,neutral,1,not_relaxed,not_relaxed,0.6157851657501661,25.0,32,32,0
b,neutral,2,not_relaxed,not_relaxed,0.7401954578758443,37.5,32,32,0
b,relaxed,1,relaxed,relaxed,0.6185113708883181,53.125,32,32,0
b,relaxed,2,relaxed,not_relaxed,0.7293935628200009,0.0,14,14,0
c,concentrating,1,not_relaxed,relaxed,0.7198082202651553,85.71428571428571,32,21,11
c,concentrating,2,not_relaxed,relaxed,0.6736943165376356,75.0,32,32,0
c,neutral,1,not_relaxed,relaxed,0.607394977455628,61.111111111111114,32,18,14
c,neutral,2,not_relaxed,unknown,0.0,0.0,0,0,0
c,relaxed,1,relaxed,not_relaxed,0.7999637753994846,0.0,32,32,0
c,relaxed,2,relaxed,not_relaxed,0.7012696329403323,15.625,32,32,0
a,concentrating,1,not_relaxed,relaxed,0.8508180444291952,100.0,32,32,0
a,concentrating,2,not_relaxed,unknown,0.0,0.0,25,0,25
a,neutral,1,not_relaxed,relaxed,0.6073806088999197,93.75,32,32,0
a,neutral,2,not_relaxed,relaxed,0.6301790904541549,78.125,32,32,0
a,relaxed,1,relaxed,relaxed,0.6949427791514331,90.625,32,32,0
a,relaxed,2,relaxed,relaxed,0.8110453509549456,100.0,32,32,0
d,concentrating,1,not_relaxed,relaxed,0.9,100.0,17,3,14
d,concentrating,2,not_relaxed,unknown,0.0,0.0,0,0,0
d,neutral,1,not_relaxed,not_relaxed,0.691874325817454,34.375,32,32,0
d,neutral,2,not_relaxed,not_relaxed,0.7636116905142529,9.375,32,32,0
d,relaxed,1,relaxed,not_relaxed,0.7033224953119293,43.75,32,32,0
d,relaxed,2,relaxed,not_relaxed,0.5776594167603344,46.875,32,32,0
